CN101002254A  |||  S: 1 E: 13  |||  NN
01056120060202PT1787284E2008033120050721DK1787284T32008050520050721CN101002254A2007071820050721DE502005002319D12008013120050721CN101002254B2010122220050721HK1106863A12011032520080114US20060020958A12006012620040831CA2573364A12006020220050721EP1787284A12007052320050721EP1787284B12007121920050721AT381754T2008011520050721AU2005266546B22008092520050721KR1020070038118A2007040920070124IN290KOLNP2007A2007070620070125WO2006010561A12006020220050721DE102004036154B32005122220040726AU2005266546A12006020220050721ES2299067T32008051620050721JP2008511844T2008041720050721US7580832B22009082520040831JP4478183B22010060920050721KR100896737B12009051120070124CA2573364C2010110220050721CA2573364A12006020220050721CN101002254A2007071820050721WO2006010561A12006020220050721EP1787284B12007121920050721ES2299067T32008051620050721PT1787284E2008033120050721AT381754T2008011520050721DE502005002319D12008013120050721SI1787284T12008063020050721AU2005266546B22008092520050721KR1020070038118A2007040920070124IN290KOLNP2007A2007070620070125CN101002254B2010122220050721HK1106863A12011032520080114DE102004036154B32005122220040726US20060020958A12006012620040831AU2005266546A12006020220050721EP1787284A12007052320050721DK1787284T32008050520050721JP2008511844T2008041720050721US7580832B22009082520040831JP4478183B22010060920050721KR100896737B12009051120070124CA2573364C2010110220050721  |||  S: 876 E: 2227  |||  CD
本  |||  S: 2227 E: 2228  |||  DT
发明  |||  S: 2228 E: 2230  |||  NN
涉及  |||  S: 2230 E: 2232  |||  VV
一  |||  S: 2232 E: 2233  |||  CD
种  |||  S: 2233 E: 2234  |||  M
用于  |||  S: 2234 E: 2236  |||  VV
从  |||  S: 2236 E: 2237  |||  P
音频  |||  S: 2237 E: 2239  |||  NN
信号  |||  S: 2239 E: 2241  |||  NN
中  |||  S: 2241 E: 2242  |||  LC
产生  |||  S: 2242 E: 2244  |||  VV
指纹  |||  S: 2244 E: 2246  |||  NN
信号  |||  S: 2246 E: 2248  |||  NN
的  |||  S: 2248 E: 2249  |||  DEC
装置  |||  S: 2249 E: 2251  |||  NN
，  |||  S: 2251 E: 2252  |||  PU
包括  |||  S: 2252 E: 2254  |||  VV
：  |||  S: 2254 E: 2255  |||  PU
用于  |||  S: 2255 E: 2257  |||  VV
计算  |||  S: 2257 E: 2259  |||  NN
时间  |||  S: 2259 E: 2261  |||  NN
上  |||  S: 2261 E: 2262  |||  LC
连续  |||  S: 2262 E: 2264  |||  VV
的  |||  S: 2264 E: 2265  |||  DEC
音频  |||  S: 2265 E: 2267  |||  NN
信号段  |||  S: 2267 E: 2270  |||  NN
的  |||  S: 2270 E: 2271  |||  DEG
频带  |||  S: 2271 E: 2273  |||  NN
能量  |||  S: 2273 E: 2275  |||  NN
值  |||  S: 2275 E: 2276  |||  VV
以  |||  S: 2276 E: 2277  |||  P
从  |||  S: 2277 E: 2278  |||  P
音频  |||  S: 2278 E: 2280  |||  NN
信号  |||  S: 2280 E: 2282  |||  NN
中  |||  S: 2282 E: 2283  |||  LC
产生  |||  S: 2283 E: 2285  |||  VV
缩放  |||  S: 2285 E: 2287  |||  VV
后  |||  S: 2287 E: 2288  |||  LC
的  |||  S: 2288 E: 2289  |||  DEG
能量  |||  S: 2289 E: 2291  |||  NN
值  |||  S: 2291 E: 2292  |||  NN
向  |||  S: 2292 E: 2293  |||  P
量  |||  S: 2293 E: 2294  |||  NN
序列  |||  S: 2294 E: 2296  |||  NN
的  |||  S: 2296 E: 2297  |||  DEC
装置  |||  S: 2297 E: 2299  |||  NN
(  |||  S: 2299 E: 2300  |||  PU
14  |||  S: 2300 E: 2302  |||  CD
)  |||  S: 2302 E: 2303  |||  PU
；  |||  S: 2303 E: 2304  |||  PU
用于  |||  S: 2304 E: 2306  |||  VV
对  |||  S: 2306 E: 2307  |||  P
所  |||  S: 2307 E: 2308  |||  MSP
述  |||  S: 2308 E: 2309  |||  VV
能量  |||  S: 2309 E: 2311  |||  NN
值  |||  S: 2311 E: 2312  |||  VV
进行  |||  S: 2312 E: 2314  |||  VV
缩  |||  S: 2314 E: 2315  |||  VV
放以  |||  S: 2315 E: 2317  |||  VV
获得  |||  S: 2317 E: 2319  |||  VV
缩放  |||  S: 2319 E: 2321  |||  VV
后  |||  S: 2321 E: 2322  |||  LC
的  |||  S: 2322 E: 2323  |||  DEG
向  |||  S: 2323 E: 2324  |||  P
量  |||  S: 2324 E: 2325  |||  NN
序列  |||  S: 2325 E: 2327  |||  NN
的  |||  S: 2327 E: 2328  |||  DEC
装置  |||  S: 2328 E: 2330  |||  NN
(  |||  S: 2330 E: 2331  |||  PU
18)  |||  S: 2331 E: 2334  |||  CD
；  |||  S: 2334 E: 2335  |||  PU
以及  |||  S: 2335 E: 2337  |||  CC
用于  |||  S: 2337 E: 2339  |||  VV
对  |||  S: 2339 E: 2340  |||  P
缩放  |||  S: 2340 E: 2342  |||  VV
后  |||  S: 2342 E: 2343  |||  LC
的  |||  S: 2343 E: 2344  |||  DEG
向  |||  S: 2344 E: 2345  |||  P
量  |||  S: 2345 E: 2346  |||  NN
序列  |||  S: 2346 E: 2348  |||  NN
进行  |||  S: 2348 E: 2350  |||  VV
时间  |||  S: 2350 E: 2352  |||  NN
滤  |||  S: 2352 E: 2353  |||  NN
波以  |||  S: 2353 E: 2355  |||  VV
获得  |||  S: 2355 E: 2357  |||  VV
表示  |||  S: 2357 E: 2359  |||  VV
所  |||  S: 2359 E: 2360  |||  MSP
述  |||  S: 2360 E: 2361  |||  VV
指纹  |||  S: 2361 E: 2363  |||  NN
或  |||  S: 2363 E: 2364  |||  CC
可  |||  S: 2364 E: 2365  |||  VV
从  |||  S: 2365 E: 2366  |||  P
所  |||  S: 2366 E: 2367  |||  MSP
述  |||  S: 2367 E: 2368  |||  VV
指纹  |||  S: 2368 E: 2370  |||  NN
中  |||  S: 2370 E: 2371  |||  LC
导出  |||  S: 2371 E: 2373  |||  VV
的  |||  S: 2373 E: 2374  |||  DEC
滤波  |||  S: 2374 E: 2376  |||  NN
后  |||  S: 2376 E: 2377  |||  LC
的  |||  S: 2377 E: 2378  |||  DEG
序列  |||  S: 2378 E: 2380  |||  NN
的  |||  S: 2380 E: 2381  |||  DEC
装置  |||  S: 2381 E: 2383  |||  NN
(  |||  S: 2383 E: 2384  |||  PU
22)  |||  S: 2384 E: 2387  |||  CD
。  |||  S: 2387 E: 2388  |||  PU
所  |||  S: 2388 E: 2389  |||  MSP
述  |||  S: 2389 E: 2390  |||  VV
发明  |||  S: 2390 E: 2392  |||  NN
还  |||  S: 2392 E: 2393  |||  AD
可以  |||  S: 2393 E: 2395  |||  VV
产生  |||  S: 2395 E: 2397  |||  VV
对  |||  S: 2397 E: 2398  |||  P
编码  |||  S: 2398 E: 2400  |||  NN
或  |||  S: 2400 E: 2401  |||  CC
传输  |||  S: 2401 E: 2403  |||  NN
信道  |||  S: 2403 E: 2405  |||  NN
相关  |||  S: 2405 E: 2407  |||  VV
的  |||  S: 2407 E: 2408  |||  DEC
扰动  |||  S: 2408 E: 2410  |||  NN
具有  |||  S: 2410 E: 2412  |||  VV
鲁棒性  |||  S: 2412 E: 2415  |||  NN
的  |||  S: 2415 E: 2416  |||  DEC
指纹  |||  S: 2416 E: 2418  |||  NN
，  |||  S: 2418 E: 2419  |||  PU
并  |||  S: 2419 E: 2420  |||  CC
特别  |||  S: 2420 E: 2422  |||  AD
适合  |||  S: 2422 E: 2424  |||  VV
移动  |||  S: 2424 E: 2426  |||  VV
电话  |||  S: 2426 E: 2428  |||  NN
应用  |||  S: 2428 E: 2430  |||  NN
。  |||  S: 2430 E: 2431  |||  PU
Thepatentreferstothefieldof  |||  S: 2431 E: 2458  |||  NN
'  |||  S: 2458 E: 2459  |||  PU
speechanalysisorsynthesisandspeechrecognition  |||  S: 2459 E: 2504  |||  NN
'  |||  S: 2504 E: 2505  |||  PU
.  |||  S: 2505 E: 2506  |||  PU
Theinventionreferstoadeviceforgeneratingafingerprintsignalproducedinanaudiosignalcomprisingadevice  |||  S: 2506 E: 2604  |||  NN
(  |||  S: 2604 E: 2605  |||  PU
14  |||  S: 2605 E: 2607  |||  CD
)  |||  S: 2607 E: 2608  |||  PU
forcalculatingenergyvaluesforfrequencybandsoftemporallysuccessiveaudiosignalsegmentsinordertoproduceaseriesofscaledenergyvaluevectorsfromtheaudiosignals  |||  S: 2608 E: 2760  |||  NN
,  |||  S: 2760 E: 2761  |||  PU
adevice  |||  S: 2761 E: 2768  |||  NN
(  |||  S: 2768 E: 2769  |||  PU
18  |||  S: 2769 E: 2771  |||  CD
)  |||  S: 2771 E: 2772  |||  PU
forscalingtheenergyvaluesforobtainingtheseriesofscaledvectorsandadevice  |||  S: 2772 E: 2843  |||  NN
(  |||  S: 2843 E: 2844  |||  PU
22  |||  S: 2844 E: 2846  |||  CD
)  |||  S: 2846 E: 2847  |||  PU
fortemporallyfilteringthescaledvectorsinordertoobtainthefilteredseriesrepresentingafingerprintorderivablefromsaidfingerprint  |||  S: 2847 E: 2971  |||  NN
.  |||  S: 2971 E: 2972  |||  PU
S  |||  S: 2972 E: 2973  |||  CD
aidinventionalsomakesitpossibletoproduceafingerprintrobusttocodingandtransmissionchannel  |||  S: 2973 E: 3061  |||  M
-  |||  S: 3061 E: 3062  |||  PU
relateddisturbances  |||  S: 3062 E: 3081  |||  NN
,  |||  S: 3081 E: 3082  |||  PU
inparticularfitformobiletelephonyapplications  |||  S: 3082 E: 3127  |||  NN
.  |||  S: 3127 E: 3128  |||  PU
20070718  |||  S: 3128 E: 3136  |||  CD
C06  |||  S: 3136 E: 3139  |||  NN
+  |||  S: 3139 E: 3140  |||  CC
PUBLICATIONNCN101002254A20070912C10REQUESTOFEXAMINATIONASTOSUBSTANCENCN101002254A20080320REGREFERENCETOANATIONALCODENCN101002254AHKDEREQUESTSTODESIGNATEPATENTINHONGKONG1106863HK  |||  S: 3140 E: 3317  |||  NN
20101222C14  |||  S: 3317 E: 3328  |||  CD
+  |||  S: 3328 E: 3329  |||  CC
GRANTEDNCN101002254A20110325REGREF  |||  S: 3329 E: 3363  |||  CD
ERENCETOANATIONALCODENCN  |||  S: 3363 E: 3387  |||  NR
101002254  |||  S: 3387 E: 3396  |||  CD
AHKGRSTANDARDPATENTSGRANTEDINHONGKONG  |||  S: 3396 E: 3433  |||  NR
1106863  |||  S: 3433 E: 3440  |||  CD
HK  |||  S: 3440 E: 3442  |||  M
技术  |||  S: 3442 E: 3444  |||  NN
领域  |||  S: 3444 E: 3446  |||  NN
本  |||  S: 3446 E: 3447  |||  DT
发明  |||  S: 3447 E: 3449  |||  NN
主要  |||  S: 3449 E: 3451  |||  AD
涉及  |||  S: 3451 E: 3453  |||  VV
一  |||  S: 3453 E: 3454  |||  CD
种  |||  S: 3454 E: 3455  |||  M
对  |||  S: 3455 E: 3456  |||  P
音频  |||  S: 3456 E: 3458  |||  NN
信号  |||  S: 3458 E: 3460  |||  NN
进行  |||  S: 3460 E: 3462  |||  VV
鲁棒  |||  S: 3462 E: 3464  |||  JJ
分类  |||  S: 3464 E: 3466  |||  NN
的  |||  S: 3466 E: 3467  |||  DEC
设备  |||  S: 3467 E: 3469  |||  NN
和  |||  S: 3469 E: 3470  |||  CC
方法  |||  S: 3470 E: 3472  |||  NN
、  |||  S: 3472 E: 3473  |||  PU
以及  |||  S: 3473 E: 3475  |||  CC
一  |||  S: 3475 E: 3476  |||  CD
种  |||  S: 3476 E: 3477  |||  M
用于  |||  S: 3477 E: 3479  |||  VV
建立  |||  S: 3479 E: 3481  |||  VV
并  |||  S: 3481 E: 3482  |||  CC
操作  |||  S: 3482 E: 3484  |||  VV
音频  |||  S: 3484 E: 3486  |||  NN
信号  |||  S: 3486 E: 3488  |||  NN
数据库  |||  S: 3488 E: 3491  |||  NN
的  |||  S: 3491 E: 3492  |||  DEC
方法  |||  S: 3492 E: 3494  |||  NN
，  |||  S: 3494 E: 3495  |||  PU
具体  |||  S: 3495 E: 3497  |||  AD
涉及  |||  S: 3497 E: 3499  |||  VV
一  |||  S: 3499 E: 3500  |||  CD
种  |||  S: 3500 E: 3501  |||  M
用于  |||  S: 3501 E: 3503  |||  VV
对  |||  S: 3503 E: 3504  |||  P
音频  |||  S: 3504 E: 3506  |||  NN
信号  |||  S: 3506 E: 3508  |||  NN
进行  |||  S: 3508 E: 3510  |||  VV
分类  |||  S: 3510 E: 3512  |||  NN
的  |||  S: 3512 E: 3513  |||  DEC
设备  |||  S: 3513 E: 3515  |||  NN
和  |||  S: 3515 E: 3516  |||  CC
方法  |||  S: 3516 E: 3518  |||  NN
，  |||  S: 3518 E: 3519  |||  PU
其中  |||  S: 3519 E: 3521  |||  NN
产生  |||  S: 3521 E: 3523  |||  VV
并  |||  S: 3523 E: 3524  |||  CC
评估  |||  S: 3524 E: 3526  |||  VV
针对  |||  S: 3526 E: 3528  |||  P
音频  |||  S: 3528 E: 3530  |||  NN
信号  |||  S: 3530 E: 3532  |||  NN
的  |||  S: 3532 E: 3533  |||  DEG
指纹  |||  S: 3533 E: 3535  |||  NN
。  |||  S: 3535 E: 3536  |||  PU
背景  |||  S: 3536 E: 3538  |||  NN
技术  |||  S: 3538 E: 3540  |||  NN
近  |||  S: 3540 E: 3541  |||  AD
年来  |||  S: 3541 E: 3543  |||  VV
，  |||  S: 3543 E: 3544  |||  PU
多  |||  S: 3544 E: 3545  |||  AD
媒体  |||  S: 3545 E: 3547  |||  NN
数据  |||  S: 3547 E: 3549  |||  NN
材料  |||  S: 3549 E: 3551  |||  NN
的  |||  S: 3551 E: 3552  |||  DEG
可用性  |||  S: 3552 E: 3555  |||  NN
越来  |||  S: 3555 E: 3557  |||  AD
越强  |||  S: 3557 E: 3559  |||  VV
。  |||  S: 3559 E: 3560  |||  PU
高性  |||  S: 3560 E: 3562  |||  JJ
能  |||  S: 3562 E: 3563  |||  VV
计算机  |||  S: 3563 E: 3566  |||  NN
、  |||  S: 3566 E: 3567  |||  PU
宽带  |||  S: 3567 E: 3569  |||  JJ
数字  |||  S: 3569 E: 3571  |||  NN
网络  |||  S: 3571 E: 3573  |||  NN
的  |||  S: 3573 E: 3574  |||  DEC
可用性  |||  S: 3574 E: 3577  |||  NN
的  |||  S: 3577 E: 3578  |||  DEG
强劲  |||  S: 3578 E: 3580  |||  NN
增长  |||  S: 3580 E: 3582  |||  VV
、  |||  S: 3582 E: 3583  |||  PU
高性  |||  S: 3583 E: 3585  |||  JJ
能压缩  |||  S: 3585 E: 3588  |||  NN
方法  |||  S: 3588 E: 3590  |||  NN
和  |||  S: 3590 E: 3591  |||  CC
高  |||  S: 3591 E: 3592  |||  JJ
容量  |||  S: 3592 E: 3594  |||  NN
存储  |||  S: 3594 E: 3596  |||  NN
介质  |||  S: 3596 E: 3598  |||  NN
为  |||  S: 3598 E: 3599  |||  VC
该  |||  S: 3599 E: 3600  |||  DT
增长  |||  S: 3600 E: 3602  |||  NN
做出  |||  S: 3602 E: 3604  |||  VV
了  |||  S: 3604 E: 3605  |||  AS
主要  |||  S: 3605 E: 3607  |||  JJ
贡献  |||  S: 3607 E: 3609  |||  NN
。  |||  S: 3609 E: 3610  |||  PU
特别  |||  S: 3610 E: 3612  |||  AD
地  |||  S: 3612 E: 3613  |||  DEV
，  |||  S: 3613 E: 3614  |||  PU
可  |||  S: 3614 E: 3615  |||  VV
用  |||  S: 3615 E: 3616  |||  P
音频  |||  S: 3616 E: 3618  |||  NN
内容  |||  S: 3618 E: 3620  |||  NN
的  |||  S: 3620 E: 3621  |||  DEG
数量  |||  S: 3621 E: 3623  |||  NN
有  |||  S: 3623 E: 3624  |||  VE
了  |||  S: 3624 E: 3625  |||  AS
很  |||  S: 3625 E: 3626  |||  AD
大  |||  S: 3626 E: 3627  |||  JJ
增长  |||  S: 3627 E: 3629  |||  NN
。  |||  S: 3629 E: 3630  |||  PU
按照  |||  S: 3630 E: 3632  |||  P
MPEG1  |||  S: 3632 E: 3637  |||  NN
/  |||  S: 3637 E: 3638  |||  PU
2  |||  S: 3638 E: 3639  |||  CD
-  |||  S: 3639 E: 3640  |||  PU
Layer3  |||  S: 3640 E: 3646  |||  NN
标准  |||  S: 3646 E: 3648  |||  NN
(  |||  S: 3648 E: 3649  |||  PU
简称  |||  S: 3649 E: 3651  |||  VV
为  |||  S: 3651 E: 3652  |||  VC
MP3  |||  S: 3652 E: 3655  |||  NN
)  |||  S: 3655 E: 3656  |||  PU
进行  |||  S: 3656 E: 3658  |||  VV
编码  |||  S: 3658 E: 3660  |||  NN
地  |||  S: 3660 E: 3661  |||  DEC
音频  |||  S: 3661 E: 3663  |||  NN
文件  |||  S: 3663 E: 3665  |||  NN
尤其  |||  S: 3665 E: 3667  |||  AD
得到  |||  S: 3667 E: 3669  |||  VV
了  |||  S: 3669 E: 3670  |||  AS
广泛  |||  S: 3670 E: 3672  |||  VA
的  |||  S: 3672 E: 3673  |||  DEC
使用  |||  S: 3673 E: 3675  |||  NN
。  |||  S: 3675 E: 3676  |||  PU
通常  |||  S: 3676 E: 3678  |||  AD
表示  |||  S: 3678 E: 3680  |||  VV
音乐  |||  S: 3680 E: 3682  |||  NN
的  |||  S: 3682 E: 3683  |||  DEG
大量  |||  S: 3683 E: 3685  |||  CD
音频  |||  S: 3685 E: 3687  |||  NN
数据  |||  S: 3687 E: 3689  |||  NN
的  |||  S: 3689 E: 3690  |||  DEG
出现  |||  S: 3690 E: 3692  |||  VV
，  |||  S: 3692 E: 3693  |||  PU
使  |||  S: 3693 E: 3694  |||  VV
开发  |||  S: 3694 E: 3696  |||  NN
能够  |||  S: 3696 E: 3698  |||  VV
对  |||  S: 3698 E: 3699  |||  P
音频  |||  S: 3699 E: 3701  |||  NN
数据  |||  S: 3701 E: 3703  |||  NN
进行  |||  S: 3703 E: 3705  |||  VV
分类  |||  S: 3705 E: 3707  |||  NN
和  |||  S: 3707 E: 3708  |||  CC
查找  |||  S: 3708 E: 3710  |||  VV
特定  |||  S: 3710 E: 3712  |||  JJ
音频  |||  S: 3712 E: 3714  |||  NN
数据  |||  S: 3714 E: 3716  |||  NN
的  |||  S: 3716 E: 3717  |||  DEC
设备  |||  S: 3717 E: 3719  |||  NN
和  |||  S: 3719 E: 3720  |||  CC
方法  |||  S: 3720 E: 3722  |||  NN
成为  |||  S: 3722 E: 3724  |||  VV
必要  |||  S: 3724 E: 3726  |||  VA
。  |||  S: 3726 E: 3727  |||  PU
因为  |||  S: 3727 E: 3729  |||  P
音频  |||  S: 3729 E: 3731  |||  NN
数据  |||  S: 3731 E: 3733  |||  NN
以  |||  S: 3733 E: 3734  |||  P
各  |||  S: 3734 E: 3735  |||  DT
种  |||  S: 3735 E: 3736  |||  M
格式  |||  S: 3736 E: 3738  |||  NN
呈现  |||  S: 3738 E: 3740  |||  VV
，  |||  S: 3740 E: 3741  |||  PU
由于  |||  S: 3741 E: 3743  |||  P
例如  |||  S: 3743 E: 3745  |||  AD
有  |||  S: 3745 E: 3746  |||  VE
损压缩  |||  S: 3746 E: 3749  |||  NN
或  |||  S: 3749 E: 3750  |||  CC
通过  |||  S: 3750 E: 3752  |||  P
遭受  |||  S: 3752 E: 3754  |||  VV
失真  |||  S: 3754 E: 3756  |||  VV
的  |||  S: 3756 E: 3757  |||  DEC
传输  |||  S: 3757 E: 3759  |||  NN
信道  |||  S: 3759 E: 3761  |||  NN
进行  |||  S: 3761 E: 3763  |||  VV
传输  |||  S: 3763 E: 3765  |||  NN
，  |||  S: 3765 E: 3766  |||  PU
不  |||  S: 3766 E: 3767  |||  AD
能够  |||  S: 3767 E: 3769  |||  VV
在  |||  S: 3769 E: 3770  |||  P
每  |||  S: 3770 E: 3771  |||  DT
一  |||  S: 3771 E: 3772  |||  CD
种  |||  S: 3772 E: 3773  |||  M
情况  |||  S: 3773 E: 3775  |||  NN
下  |||  S: 3775 E: 3776  |||  LC
准确  |||  S: 3776 E: 3778  |||  VA
地  |||  S: 3778 E: 3779  |||  DEV
重建  |||  S: 3779 E: 3781  |||  VV
音频  |||  S: 3781 E: 3783  |||  NN
内容  |||  S: 3783 E: 3785  |||  NN
，  |||  S: 3785 E: 3786  |||  PU
所以  |||  S: 3786 E: 3788  |||  AD
需要  |||  S: 3788 E: 3790  |||  VV
根据  |||  S: 3790 E: 3792  |||  P
基于  |||  S: 3792 E: 3794  |||  P
内容  |||  S: 3794 E: 3796  |||  NN
的  |||  S: 3796 E: 3797  |||  DEC
特征化  |||  S: 3797 E: 3800  |||  NN
而  |||  S: 3800 E: 3801  |||  CC
不  |||  S: 3801 E: 3802  |||  AD
是  |||  S: 3802 E: 3803  |||  VC
根据  |||  S: 3803 E: 3805  |||  P
值  |||  S: 3805 E: 3806  |||  VV
方面  |||  S: 3806 E: 3808  |||  NN
的  |||  S: 3808 E: 3809  |||  DEC
表示  |||  S: 3809 E: 3811  |||  VV
来  |||  S: 3811 E: 3812  |||  MSP
估计  |||  S: 3812 E: 3814  |||  VV
和  |||  S: 3814 E: 3815  |||  CC
/  |||  S: 3815 E: 3816  |||  PU
或  |||  S: 3816 E: 3817  |||  CC
比较  |||  S: 3817 E: 3819  |||  VV
音频  |||  S: 3819 E: 3821  |||  NN
信号  |||  S: 3821 E: 3823  |||  NN
的  |||  S: 3823 E: 3824  |||  DEC
方法  |||  S: 3824 E: 3826  |||  NN
。  |||  S: 3826 E: 3827  |||  PU
例如  |||  S: 3827 E: 3829  |||  AD
