CN1015151B  |||  S: 1 E: 11  |||  NN
RMEP  |||  S: 527 E: 531  |||  NN
20060101AB01D2933N20051008  |||  S: 531 E: 557  |||  CD
EPRMB  |||  S: 557 E: 562  |||  NN
01D35  |||  S: 562 E: 567  |||  CD
/  |||  S: 567 E: 568  |||  PU
14320060101  |||  S: 568 E: 579  |||  CD
ALI  |||  S: 579 E: 582  |||  NN
20001127  |||  S: 582 E: 590  |||  CD
RMRU  |||  S: 590 E: 594  |||  NN
20060101AB01D35143LI20001127  |||  S: 594 E: 622  |||  CD
RURMB  |||  S: 622 E: 627  |||  NN
01  |||  S: 627 E: 629  |||  CD
D36/0020060101AI  |||  S: 629 E: 645  |||  NN
20051008  |||  S: 645 E: 653  |||  CD
RMEP  |||  S: 653 E: 657  |||  NN
20060101AB01D3600I20051008  |||  S: 657 E: 683  |||  CD
EPRMC  |||  S: 683 E: 688  |||  NN
02F1  |||  S: 688 E: 692  |||  CD
/  |||  S: 692 E: 693  |||  PU
0020060101AI20051008  |||  S: 693 E: 713  |||  CD
RMEP  |||  S: 713 E: 717  |||  NN
20060101AC02F100I20051008  |||  S: 717 E: 742  |||  CD
EPRMC  |||  S: 742 E: 747  |||  NN
02F1  |||  S: 747 E: 751  |||  CD
/  |||  S: 751 E: 752  |||  PU
2820060101  |||  S: 752 E: 762  |||  CD
ALI  |||  S: 762 E: 765  |||  NN
20051220  |||  S: 765 E: 773  |||  CD
RMJP  |||  S: 773 E: 777  |||  NN
20060101AC02F128LI20051220  |||  S: 777 E: 803  |||  CD
JPRMC  |||  S: 803 E: 808  |||  NN
02F1  |||  S: 808 E: 812  |||  CD
/  |||  S: 812 E: 813  |||  PU
4220060101AI20051008  |||  S: 813 E: 833  |||  CD
RMEP  |||  S: 833 E: 837  |||  NN
20060101AC02F142I20051008  |||  S: 837 E: 862  |||  CD
EPRMB  |||  S: 862 E: 867  |||  NN
01D29  |||  S: 867 E: 872  |||  CD
/  |||  S: 872 E: 873  |||  PU
085  |||  S: 873 E: 876  |||  CD
+  |||  S: 876 E: 877  |||  M
/  |||  S: 877 E: 878  |||  PU
33B01D29085  |||  S: 878 E: 889  |||  CD
+  |||  S: 889 E: 890  |||  M
/  |||  S: 890 E: 891  |||  PU
33  |||  S: 891 E: 893  |||  CD
B01D36/00DB  |||  S: 893 E: 904  |||  NN
01D3600DC02F1  |||  S: 904 E: 917  |||  CD
/  |||  S: 917 E: 918  |||  PU
00D4C02F100D4  |||  S: 918 E: 931  |||  CD
C02F1  |||  S: 931 E: 936  |||  NN
/  |||  S: 936 E: 937  |||  PU
42C02F142L01D29  |||  S: 937 E: 952  |||  CD
:  |||  S: 952 E: 953  |||  PU
33L01D2933M02F307  |||  S: 953 E: 970  |||  CD
:  |||  S: 970 E: 971  |||  PU
04M02F307047  |||  S: 971 E: 983  |||  CD
带  |||  S: 983 E: 984  |||  VV
空心管  |||  S: 984 E: 987  |||  NN
的  |||  S: 987 E: 988  |||  DEG
水  |||  S: 988 E: 989  |||  NN
处理  |||  S: 989 E: 991  |||  NN
装置  |||  S: 991 E: 993  |||  NN
内  |||  S: 993 E: 994  |||  LC
净化  |||  S: 994 E: 996  |||  VV
插入器  |||  S: 996 E: 999  |||  NN
用  |||  S: 999 E: 1000  |||  VV
的  |||  S: 1000 E: 1001  |||  DEC
滤盖  |||  S: 1001 E: 1003  |||  NN
F  |||  S: 1003 E: 1004  |||  CD
I  |||  S: 1004 E: 1005  |||  CC
LTERCOVERFORPURIFICATIONINSERTINWATERTREATMENTDEVICEHOLLOWTUBE  |||  S: 1005 E: 1067  |||  NR
布  |||  S: 1067 E: 1068  |||  NN
里  |||  S: 1068 E: 1069  |||  LC
塔滤水  |||  S: 1069 E: 1072  |||  NN
系统股  |||  S: 1072 E: 1075  |||  NN
份有  |||  S: 1075 E: 1077  |||  VV
限公司  |||  S: 1077 E: 1080  |||  NN
联邦  |||  S: 1080 E: 1082  |||  NN
德国  |||  S: 1082 E: 1084  |||  NN
陶努  |||  S: 1084 E: 1086  |||  NN
斯  |||  S: 1086 E: 1087  |||  AD
施  |||  S: 1087 E: 1088  |||  VV
泰恩  |||  S: 1088 E: 1090  |||  NN
BRITAWASSER  |||  S: 1090 E: 1101  |||  NN
-  |||  S: 1101 E: 1102  |||  PU
FILTER  |||  S: 1102 E: 1108  |||  NN
-  |||  S: 1108 E: 1109  |||  PU
SYSTEMGMBHDE  |||  S: 1109 E: 1121  |||  NN
布  |||  S: 1121 E: 1122  |||  NN
里  |||  S: 1122 E: 1123  |||  LC
塔滤水  |||  S: 1123 E: 1126  |||  NN
系统股  |||  S: 1126 E: 1129  |||  NN
份有  |||  S: 1129 E: 1131  |||  VV
限公司  |||  S: 1131 E: 1134  |||  NN
联邦  |||  S: 1134 E: 1136  |||  NN
德国  |||  S: 1136 E: 1138  |||  NN
陶努  |||  S: 1138 E: 1140  |||  NN
斯  |||  S: 1140 E: 1141  |||  AD
施  |||  S: 1141 E: 1142  |||  VV
泰恩  |||  S: 1142 E: 1144  |||  NN
BRITAWASSERFILTERDEBRITAWASSER  |||  S: 1144 E: 1174  |||  NN
-  |||  S: 1174 E: 1175  |||  PU
FILTER  |||  S: 1175 E: 1181  |||  NN
-  |||  S: 1181 E: 1182  |||  PU
SYSTEMGMBHDE  |||  S: 1182 E: 1194  |||  NN
海因  |||  S: 1194 E: 1196  |||  NN
茨  |||  S: 1196 E: 1197  |||  NN
·  |||  S: 1197 E: 1198  |||  PU
韩  |||  S: 1198 E: 1199  |||  NN
卡马  |||  S: 1199 E: 1201  |||  NN
HEINZHANKAMMERDE  |||  S: 1201 E: 1217  |||  NR
海因  |||  S: 1217 E: 1219  |||  NN
茨  |||  S: 1219 E: 1220  |||  NN
·  |||  S: 1220 E: 1221  |||  PU
韩卡马  |||  S: 1221 E: 1224  |||  NN
HANKAMMERHEINZDEHEINZHANKAMMERDE  |||  S: 1224 E: 1256  |||  NN
中国  |||  S: 1256 E: 1258  |||  NR
专利  |||  S: 1258 E: 1260  |||  NN
代理  |||  S: 1260 E: 1262  |||  NN
有  |||  S: 1262 E: 1263  |||  VE
限公司  |||  S: 1263 E: 1266  |||  NN
(  |||  S: 1266 E: 1267  |||  PU
王峰章  |||  S: 1267 E: 1270  |||  NN
)  |||  S: 1270 E: 1271  |||  PU
中国  |||  S: 1271 E: 1273  |||  NR
专利  |||  S: 1273 E: 1275  |||  NN
代理  |||  S: 1275 E: 1277  |||  NN
有  |||  S: 1277 E: 1278  |||  VE
限公司  |||  S: 1278 E: 1281  |||  NN
(  |||  S: 1281 E: 1282  |||  PU
王峰章  |||  S: 1282 E: 1285  |||  NN
)NO891791D01989042819890428LT2426R31994021519930920ES2042810T31993121619890118CA1328628C1994041919890428FI89769C1993112519890428NZ228923A1991092519890428EP340382A21989110819890118JP2007112C1996011119890428JP02099188A1990041119890428JP07022747B1995031519890428DK171856B11997071419890428CN1015151B1991122519890413IE891392L1989103019890428KR0128368B11998040219890501EP340382B11993081119890118EP340382A31991091119890118AU613181B21991072519890427DK207789A1989103119890428DK207789D01989042819890428CN1037464A1989112919890413KR100128368B11998040219890501FI89769B1993081319890428FI892030D01989042819890428FI892030A1989103119890428IE63696B11995053119890428MX170634B1993090219890425NO172926B1993062119890428TR24590A1991120319890421ZA8903187A1990013119890428NO172926C1993092919890428DE3814683A11989110919880430DE58905212D11993091619890118DE3814683C21992082019880430DE8805718U11988090119880430US4895648A1990012319890228AR243780A11993093019890227AU3380389A1989110219890427  |||  S: 1285 E: 2244  |||  CD
BRPI  |||  S: 2244 E: 2248  |||  NN
8902029A1989120519890428IL89647D01989092819890317NO891791A1989103119890428PT90384A1989111019890427PT90384B1994042919890427SU1801024A31993030719890428ZA8903187A1990013119890428ZA8902222A1989112919890323NO175094B1994052419890322NO175094C1994083119890322NO172926C1993092919890428KR0128368B11998040219890501MY105815A19890309SG92467A19920424TH10578S19880922TH6551XX19881115TH8196XX19880922MX170479A19890322CN89101763B1992090919890323CN89102327B1992090919890413US4895648A1990012319890228US4969996A1990111319890228USD0312863S1990121119880921AR243399A11993083119890227AR243780A11993093019890227IE891392L1989103019890428GR3003960T31993031619920304IE890917L1989092619890323KR19930000530B11993012519890324HK55292A1992073019920723MX170634B1993090219890425PH25436A1991070119890322NO172926B1993062119890428SG46792G1992061219920424PT90109A1989111019890323PT90109B1994033119890323AT70814T1992011519890117AT92785T1993081519890118AU613181B21991072519890427AU612012B21991062719890323AU3171189A1989092819890323AU3380389A1989110219890427  |||  S: 2248 E: 3264  |||  CD
BRPI  |||  S: 3264 E: 3268  |||  NN
8902029A1989120519890428  |||  S: 3268 E: 3292  |||  CD
BRPI  |||  S: 3292 E: 3296  |||  NN
8901363A1989110719890322EG19165A1994073019890326DK142489D01989032219890322DK142489A1989092719890322DK168758B11994060619890322DK171856B11997071419890428CN1036514A1989102519890323KR100128368B11998040219890501FI891394A1989092719890323FI891394D01989032319890323FI892030A1989103119890428IE63696B11995053119890428IE63792B11995061419890323IL89688D01989092819890321IL89647D01989092819890317IN170865A11992060619881026NO891257A1989092719890322NO891257D01989032219890322NO891791A1989103119890428NO891791D01989042819890428LT2426R31994021519930920LT2427R31994021519930920NZ228476A1990112719890323NZ228923A1991092519890428MX170479B1993082519890322EP335066B11991122719890117EP340382B11993081119890118EP335066A31990031419890117EP335066A21989100419890117EP340382A31991091119890118EP340382A21989110819890118JP2007112C1996011119890428JP02099188A1990041119890428JP2707316B21998012819890324JP01310784A1989121419890324JP07022747B1995031519890428DE3810441A11989101219880326DE3814683A11989110919880430DE58900605D11992020619890117DE58905212D11993091619890118DE3810441C21994090819880326DE3814683C21992082019880430DE8805718U11988090119880430DK207789A1989103119890428DK207789D01989042819890428ES2028376T31992070119890117ES2042810T31993121619890118CA1331346C1994080919890309CA1328628C1994041919890428FI88260C1993042619890323FI89769C1993112519890428CN1015151B1991122519890413CN1015152B1991122519890323CN1037464A1989112919890413KR9300530B11993012519890324FI88260B1993011519890323FI89769B1993081319890428FI892030D01989042819890428PT90384A1989111019890427PT90384B1994042919890427SU1774883A31992110719890314SU1801024A31993030719890428TR25455A1993021019890313TR24590A1991120319890421MY103988A19890325TH8195XX19880922MX170634A19890425JP07022747B21995031519890428  |||  S: 3296 E: 5022  |||  CD
在  |||  S: 5022 E: 5023  |||  P
水  |||  S: 5023 E: 5024  |||  NN
处理  |||  S: 5024 E: 5026  |||  NN
装置  |||  S: 5026 E: 5028  |||  NN
中  |||  S: 5028 E: 5029  |||  LC
用于  |||  S: 5029 E: 5031  |||  VV
净化  |||  S: 5031 E: 5033  |||  VV
插入器  |||  S: 5033 E: 5036  |||  NN
(  |||  S: 5036 E: 5037  |||  PU
4  |||  S: 5037 E: 5038  |||  CD
)  |||  S: 5038 E: 5039  |||  PU
的  |||  S: 5039 E: 5040  |||  DEG
一  |||  S: 5040 E: 5041  |||  CD
个  |||  S: 5041 E: 5042  |||  M
滤盖  |||  S: 5042 E: 5044  |||  NN
，  |||  S: 5044 E: 5045  |||  PU
该  |||  S: 5045 E: 5046  |||  DT
滤盖  |||  S: 5046 E: 5048  |||  NN
在  |||  S: 5048 E: 5049  |||  P
其  |||  S: 5049 E: 5050  |||  PN
圆锥  |||  S: 5050 E: 5052  |||  NN
表面  |||  S: 5052 E: 5054  |||  NN
部分  |||  S: 5054 E: 5056  |||  NN
上  |||  S: 5056 E: 5057  |||  LC
具有  |||  S: 5057 E: 5059  |||  VV
过滤槽  |||  S: 5059 E: 5062  |||  NN
，  |||  S: 5062 E: 5063  |||  PU
在  |||  S: 5063 E: 5064  |||  P
其  |||  S: 5064 E: 5065  |||  PN
抬高  |||  S: 5065 E: 5067  |||  VV
的  |||  S: 5067 E: 5068  |||  DEC
连接  |||  S: 5068 E: 5070  |||  NN
部分  |||  S: 5070 E: 5072  |||  NN
的  |||  S: 5072 E: 5073  |||  DEC
中央  |||  S: 5073 E: 5075  |||  JJ
部位  |||  S: 5075 E: 5077  |||  NN
至少  |||  S: 5077 E: 5079  |||  AD
有  |||  S: 5079 E: 5080  |||  VE
一  |||  S: 5080 E: 5081  |||  CD
个  |||  S: 5081 E: 5082  |||  M
通气孔  |||  S: 5082 E: 5085  |||  NN
，  |||  S: 5085 E: 5086  |||  PU
而且  |||  S: 5086 E: 5088  |||  CC
可以  |||  S: 5088 E: 5090  |||  VV
与  |||  S: 5090 E: 5091  |||  CC
带  |||  S: 5091 E: 5092  |||  VV
圆盘  |||  S: 5092 E: 5094  |||  NN
的  |||  S: 5094 E: 5095  |||  DEG
一  |||  S: 5095 E: 5096  |||  CD
个  |||  S: 5096 E: 5097  |||  M
空心管  |||  S: 5097 E: 5100  |||  NN
连接  |||  S: 5100 E: 5102  |||  VV
在  |||  S: 5102 E: 5103  |||  P
一起  |||  S: 5103 E: 5105  |||  NN
。  |||  S: 5105 E: 5106  |||  PU
所  |||  S: 5106 E: 5107  |||  MSP
配置  |||  S: 5107 E: 5109  |||  VV
的  |||  S: 5109 E: 5110  |||  DEC
过滤槽  |||  S: 5110 E: 5113  |||  NN
基本上  |||  S: 5113 E: 5116  |||  AD
是直  |||  S: 5116 E: 5118  |||  AD
的  |||  S: 5118 E: 5119  |||  DEV
而且  |||  S: 5119 E: 5121  |||  AD
分布  |||  S: 5121 E: 5123  |||  VV
在  |||  S: 5123 E: 5124  |||  P
截锥  |||  S: 5124 E: 5126  |||  NN
表面  |||  S: 5126 E: 5128  |||  NN
部分  |||  S: 5128 E: 5130  |||  NN
的  |||  S: 5130 E: 5131  |||  DEC
环状  |||  S: 5131 E: 5133  |||  JJ
升构形  |||  S: 5133 E: 5136  |||  NN
上  |||  S: 5136 E: 5137  |||  LC
，  |||  S: 5137 E: 5138  |||  PU
该  |||  S: 5138 E: 5139  |||  DT
表面  |||  S: 5139 E: 5141  |||  NN
部分  |||  S: 5141 E: 5143  |||  NN
约  |||  S: 5143 E: 5144  |||  AD
占  |||  S: 5144 E: 5145  |||  VV
滤盖  |||  S: 5145 E: 5147  |||  NN
的  |||  S: 5147 E: 5148  |||  DEG
高度  |||  S: 5148 E: 5150  |||  NN
的  |||  S: 5150 E: 5151  |||  DEC
1  |||  S: 5151 E: 5152  |||  CD
/  |||  S: 5152 E: 5153  |||  PU
3  |||  S: 5153 E: 5154  |||  CD
至  |||  S: 5154 E: 5155  |||  CC
1  |||  S: 5155 E: 5156  |||  CD
/  |||  S: 5156 E: 5157  |||  PU
2  |||  S: 5157 E: 5158  |||  CD
，  |||  S: 5158 E: 5159  |||  PU
并  |||  S: 5159 E: 5160  |||  CC
在  |||  S: 5160 E: 5161  |||  P
圆盘  |||  S: 5161 E: 5163  |||  NN
的  |||  S: 5163 E: 5164  |||  DEG
上部  |||  S: 5164 E: 5166  |||  NN
外环  |||  S: 5166 E: 5168  |||  NN
形  |||  S: 5168 E: 5169  |||  JJ
表面  |||  S: 5169 E: 5171  |||  NN
上  |||  S: 5171 E: 5172  |||  LC
设置  |||  S: 5172 E: 5174  |||  VV
有  |||  S: 5174 E: 5175  |||  VE
刻度  |||  S: 5175 E: 5177  |||  NN
标记  |||  S: 5177 E: 5179  |||  NN
，  |||  S: 5179 E: 5180  |||  PU
以  |||  S: 5180 E: 5181  |||  P
该  |||  S: 5181 E: 5182  |||  DT
标记  |||  S: 5182 E: 5184  |||  NN
与  |||  S: 5184 E: 5185  |||  CC
安装  |||  S: 5185 E: 5187  |||  VV
在  |||  S: 5187 E: 5188  |||  P
限位环  |||  S: 5188 E: 5191  |||  NN
上  |||  S: 5191 E: 5192  |||  LC
的  |||  S: 5192 E: 5193  |||  DEG
可  |||  S: 5193 E: 5194  |||  VV
调整指  |||  S: 5194 E: 5197  |||  VV
针相  |||  S: 5197 E: 5199  |||  JJ
配合  |||  S: 5199 E: 5201  |||  NN
工作  |||  S: 5201 E: 5203  |||  NN
，  |||  S: 5203 E: 5204  |||  PU
该  |||  S: 5204 E: 5205  |||  DT
限位环  |||  S: 5205 E: 5208  |||  NN
是  |||  S: 5208 E: 5209  |||  VC
不  |||  S: 5209 E: 5210  |||  AD
可  |||  S: 5210 E: 5211  |||  VV
拆卸  |||  S: 5211 E: 5213  |||  VV
地  |||  S: 5213 E: 5214  |||  DEV
但  |||  S: 5214 E: 5215  |||  AD
可  |||  S: 5215 E: 5216  |||  VV
回转  |||  S: 5216 E: 5218  |||  VV
地  |||  S: 5218 E: 5219  |||  DEV
安装  |||  S: 5219 E: 5221  |||  VV
在  |||  S: 5221 E: 5222  |||  P
空心管  |||  S: 5222 E: 5225  |||  NN
上  |||  S: 5225 E: 5226  |||  LC
。  |||  S: 5226 E: 5227  |||  PU
Ascreencoverisdescribedforacleaninginsert  |||  S: 5227 E: 5268  |||  NN
(  |||  S: 5268 E: 5269  |||  PU
4  |||  S: 5269 E: 5270  |||  CD
)  |||  S: 5270 E: 5271  |||  PU
inawaterregenerationdevice  |||  S: 5271 E: 5297  |||  NN
,  |||  S: 5297 E: 5298  |||  PU
thescreencover  |||  S: 5298 E: 5312  |||  NN
(  |||  S: 5312 E: 5313  |||  PU
5  |||  S: 5313 E: 5314  |||  CD
)  |||  S: 5314 E: 5315  |||  PU
havingscreenslots  |||  S: 5315 E: 5332  |||  NN
(  |||  S: 5332 E: 5333  |||  PU
7  |||  S: 5333 E: 5334  |||  CD
)  |||  S: 5334 E: 5335  |||  PU
onaconicalsurfacesection  |||  S: 5335 E: 5359  |||  NN
(  |||  S: 5359 E: 5360  |||  PU
6  |||  S: 5360 E: 5361  |||  CD
)  |||  S: 5361 E: 5362  |||  PU
andatleastoneventingapertureinthemiddleofaraisedshoulder  |||  S: 5362 E: 5418  |||  NN
,  |||  S: 5418 E: 5419  |||  PU
andbeingcapableofbeingconnectedtoahollowtube  |||  S: 5419 E: 5463  |||  NN
(  |||  S: 5463 E: 5464  |||  PU
10  |||  S: 5464 E: 5466  |||  CD
)  |||  S: 5466 E: 5467  |||  PU
withadisc  |||  S: 5467 E: 5476  |||  NN
(  |||  S: 5476 E: 5477  |||  PU
11)  |||  S: 5477 E: 5480  |||  CD
.  |||  S: 5480 E: 5481  |||  PU
??Inordertoimprovetheoperationandhandlingofsuchascreencover,particularlyitsventilationandoperationbytheenduser,provisionismadeforthescreenslots(7)tobesubstantiallystraightandarrangedinaringonthefrustoconicalsurfacesection(6)whichoccupiesapproximately1/3to1/2oftheheightofthescreencover(5)andformarkingstobeprovidedontheupper,outerannularsurfaceofthedisc(11),towhichmarkingsanadjustablepointer(17)isassigned,whichisattachedtoalockingring(19)whichispermanentlyandrotatablyarrangedonthehollowtube(10).  |||  S: 5481 E: 5979  |||  PU
IMAGE19891129C06  |||  S: 5979 E: 5995  |||  NN
+  |||  S: 5995 E: 5996  |||  CC
PUBLICATIONNCN1015151B19900926C10REQUESTOFEXAMINATIONASTOSUBSTANCENCN1015151B19911225C13DECISIONNCN1015151B19920909C14  |||  S: 5996 E: 6114  |||  NN
+  |||  S: 6114 E: 6115  |||  CC
G  |||  S: 6115 E: 6116  |||  CD
RANTEDNCN1015151B20020605C19-LAPSEOFPATENTRIGHTDUETONON-PAYMENTOFTHEANNUALFEENCN1015151B  |||  S: 6116 E: 6204  |||  PU
本  |||  S: 6204 E: 6205  |||  DT
发明  |||  S: 6205 E: 6207  |||  NN
涉及  |||  S: 6207 E: 6209  |||  VV
一  |||  S: 6209 E: 6210  |||  CD
种  |||  S: 6210 E: 6211  |||  M
水  |||  S: 6211 E: 6212  |||  NN
处理  |||  S: 6212 E: 6214  |||  NN
装置  |||  S: 6214 E: 6216  |||  NN
内  |||  S: 6216 E: 6217  |||  LC
的  |||  S: 6217 E: 6218  |||  DEG
净化  |||  S: 6218 E: 6220  |||  NN
插入器  |||  S: 6220 E: 6223  |||  NN
用  |||  S: 6223 E: 6224  |||  VV
的  |||  S: 6224 E: 6225  |||  DEC
滤盖  |||  S: 6225 E: 6227  |||  NN
，  |||  S: 6227 E: 6228  |||  PU
其中  |||  S: 6228 E: 6230  |||  NN
该  |||  S: 6230 E: 6231  |||  DT
滤盖  |||  S: 6231 E: 6233  |||  NN
在  |||  S: 6233 E: 6234  |||  P
其  |||  S: 6234 E: 6235  |||  PN
圆锥  |||  S: 6235 E: 6237  |||  NN
表面  |||  S: 6237 E: 6239  |||  NN
部分  |||  S: 6239 E: 6241  |||  NN
具有  |||  S: 6241 E: 6243  |||  VV
若干  |||  S: 6243 E: 6245  |||  CD
过滤槽  |||  S: 6245 E: 6248  |||  NN
，  |||  S: 6248 E: 6249  |||  PU
在  |||  S: 6249 E: 6250  |||  P
抬高  |||  S: 6250 E: 6252  |||  VV
的  |||  S: 6252 E: 6253  |||  DEC
连接  |||  S: 6253 E: 6255  |||  NN
部分  |||  S: 6255 E: 6257  |||  NN
的  |||  S: 6257 E: 6258  |||  DEG
中心  |||  S: 6258 E: 6260  |||  NN
部位  |||  S: 6260 E: 6262  |||  NN
至少  |||  S: 6262 E: 6264  |||  AD
具有  |||  S: 6264 E: 6266  |||  VV
一  |||  S: 6266 E: 6267  |||  CD
个  |||  S: 6267 E: 6268  |||  M
通气孔  |||  S: 6268 E: 6271  |||  NN
，  |||  S: 6271 E: 6272  |||  PU
并  |||  S: 6272 E: 6273  |||  CC
可以  |||  S: 6273 E: 6275  |||  VV
连接  |||  S: 6275 E: 6277  |||  VV
在  |||  S: 6277 E: 6278  |||  P
一  |||  S: 6278 E: 6279  |||  CD
个  |||  S: 6279 E: 6280  |||  M
带  |||  S: 6280 E: 6281  |||  VV
圆盘  |||  S: 6281 E: 6283  |||  NN
的  |||  S: 6283 E: 6284  |||  DEC
空心管  |||  S: 6284 E: 6287  |||  NN
上  |||  S: 6287 E: 6288  |||  LC
。  |||  S: 6288 E: 6289  |||  PU
采用  |||  S: 6289 E: 6291  |||  VV
不同  |||  S: 6291 E: 6293  |||  JJ
形式  |||  S: 6293 E: 6295  |||  NN
滤盖  |||  S: 6295 E: 6297  |||  NN
的  |||  S: 6297 E: 6298  |||  DEG
各  |||  S: 6298 E: 6299  |||  DT
种  |||  S: 6299 E: 6300  |||  M
类型  |||  S: 6300 E: 6302  |||  NN
的  |||  S: 6302 E: 6303  |||  DEG
水  |||  S: 6303 E: 6304  |||  NN
处理  |||  S: 6304 E: 6306  |||  NN
装置  |||  S: 6306 E: 6308  |||  NN
是  |||  S: 6308 E: 6309  |||  VC
人们  |||  S: 6309 E: 6311  |||  NN
熟知  |||  S: 6311 E: 6313  |||  VA
地  |||  S: 6313 E: 6314  |||  DEV
。  |||  S: 6314 E: 6315  |||  PU
在  |||  S: 6315 E: 6316  |||  P
一  |||  S: 6316 E: 6317  |||  CD
种  |||  S: 6317 E: 6318  |||  M
现有  |||  S: 6318 E: 6320  |||  JJ
的  |||  S: 6320 E: 6321  |||  DEG
水  |||  S: 6321 E: 6322  |||  NN
处理  |||  S: 6322 E: 6324  |||  NN
装置  |||  S: 6324 E: 6326  |||  NN
中  |||  S: 6326 E: 6327  |||  LC
，  |||  S: 6327 E: 6328  |||  PU
一  |||  S: 6328 E: 6329  |||  CD
个  |||  S: 6329 E: 6330  |||  M
向下  |||  S: 6330 E: 6332  |||  AD
开口  |||  S: 6332 E: 6334  |||  VV
的  |||  S: 6334 E: 6335  |||  DEC
并  |||  S: 6335 E: 6336  |||  CC
在  |||  S: 6336 E: 6337  |||  P
其  |||  S: 6337 E: 6338  |||  PN
底部  |||  S: 6338 E: 6340  |||  NN
中  |||  S: 6340 E: 6341  |||  LC
央部  |||  S: 6341 E: 6343  |||  NN
位配  |||  S: 6343 E: 6345  |||  NN
置有  |||  S: 6345 E: 6347  |||  VV
一  |||  S: 6347 E: 6348  |||  CD
个  |||  S: 6348 E: 6349  |||  M
套管  |||  S: 6349 E: 6351  |||  NN
的  |||  S: 6351 E: 6352  |||  DEG
漏斗  |||  S: 6352 E: 6354  |||  NN
安装  |||  S: 6354 E: 6356  |||  VV
在  |||  S: 6356 E: 6357  |||  P
一  |||  S: 6357 E: 6358  |||  CD
个  |||  S: 6358 E: 6359  |||  M
收  |||  S: 6359 E: 6360  |||  VV
集容器  |||  S: 6360 E: 6363  |||  NN
的  |||  S: 6363 E: 6364  |||  DEG
上部  |||  S: 6364 E: 6366  |||  NN
边缘  |||  S: 6366 E: 6368  |||  NN
上  |||  S: 6368 E: 6369  |||  LC
。  |||  S: 6369 E: 6370  |||  PU
一  |||  S: 6370 E: 6371  |||  CD
个  |||  S: 6371 E: 6372  |||  M
净化  |||  S: 6372 E: 6374  |||  NN
插入器  |||  S: 6374 E: 6377  |||  NN
是  |||  S: 6377 E: 6378  |||  VC
这样  |||  S: 6378 E: 6380  |||  AD
装入  |||  S: 6380 E: 6382  |||  VV
向下  |||  S: 6382 E: 6384  |||  JJ
开口  |||  S: 6384 E: 6386  |||  NN
的  |||  S: 6386 E: 6387  |||  DEC
套管  |||  S: 6387 E: 6389  |||  NN
内  |||  S: 6389 E: 6390  |||  LC
，  |||  S: 6390 E: 6391  |||  PU
即  |||  S: 6391 E: 6392  |||  AD
使  |||  S: 6392 E: 6393  |||  VV
滤盖  |||  S: 6393 E: 6395  |||  NN
大致  |||  S: 6395 E: 6397  |||  AD
终止  |||  S: 6397 E: 6399  |||  VV
于  |||  S: 6399 E: 6400  |||  P
漏斗  |||  S: 6400 E: 6402  |||  NN
的  |||  S: 6402 E: 6403  |||  DEG
底部  |||  S: 6403 E: 6405  |||  NN
